Eigvals	27
0.0184184622692	0.0142107878856	0.0133884705271	0.00699315193607	0.00513262000253	0.00407963170673	0.00251718345878	0.00109358028407	0.000876896046223	0.000343417542368	0.000214745075107	0.000134131362118	4.48165453382e-05	1.47150175138e-05	3.04645241481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	27
0.273005012192	0.210637362841	0.198448681875	0.103654990393	0.0760775229708	0.0604697551597	0.0373105903638	0.0162094367284	0.0129976657276	0.00509025720882	0.00318302803953	0.00198814285445	0.00066428680786	0.0002181112341	4.51556034643e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	27	27
515rcbc18	0.0032665149513	0.0187199181462	-0.0252030469007	0.0153891859459	0.0331340118673	-0.0029068689037	0.0187696772185	0.00714763324035	0.00230044289843	-0.000542867551392	-0.00193259918006	-0.000488479034143	0.000604851960193	0.00014671982782	-2.68447749334e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc35	0.034013091913	0.058277366344	0.0211078881342	0.00440800572213	-0.023595570591	-0.0199526099676	0.0113443311578	-0.0115710962598	0.00379282940104	-0.00148170825459	0.00048413036734	0.000323595585634	0.000112179573022	-6.64553827e-05	0.000203432309917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc11	0.00902085164212	-0.00686159702437	0.00442403216132	0.0044122178707	-0.00241946271297	0.0048599451034	-0.00211843127913	0.000119651022382	-0.00295625225587	-0.00499256273523	0.00412732754788	0.00824866692959	0.00120513824992	-0.000114751672626	-0.00026009969558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc27	0.00310184220372	-0.00297032627604	0.0117628602053	3.48694849408e-06	-0.00482923431199	-0.00825996394311	0.00228666078075	-0.00341947033679	0.00370575724708	-0.00155597214689	-0.00190789554264	-0.00144756977484	-0.00123165097239	0.000172454204192	-0.00111056242203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc13	0.00363007201612	-0.00142755676145	-0.00031448449758	-0.00120483973582	0.00286942124322	-0.00571734168502	-0.0235799298569	-0.0127681000656	-0.0112315623994	-0.00329049101802	-0.000244428960619	-0.00187134038814	0.000370554828195	-7.42972032869e-05	-0.000190862315844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc23	0.0134728196805	-0.00739288451441	0.00111509510769	0.016199326296	-0.00883748559289	0.013039121669	-0.019084048471	0.00352435426573	0.0121959992253	0.00683701160081	0.00336519939698	-0.000203733218409	-0.000352316639362	-0.00012087803478	-0.000408188002038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc32	-0.0043260421848	-0.0104093285646	-0.0356875294881	0.0381086145484	-0.0138513452841	-0.0172372551183	-0.00601734881175	0.00417644996833	-0.00136898157554	0.00231577425712	0.000205057322787	-0.00144564682863	0.00062255739591	0.000145094567781	8.03704447534e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc16	0.023771139803	0.0275687885484	-0.004314498906	0.00441591290263	-0.00491874785283	-0.00667434968436	-0.00545109718685	0.0150967056847	-0.0151758173324	0.00368524525467	-0.00162760377513	0.00233526784035	-8.63946087083e-05	1.4976624747e-05	6.93861647119e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc19	0.0199045952684	0.0151840529263	0.000752790531049	-0.00160676412812	0.00400008068599	0.00491557368563	0.00574766306842	0.00488810384803	0.00093428782474	-0.0040412990495	-0.00341044684814	0.000464099324752	-0.000918642352312	7.37589738146e-05	-0.000278188298044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc9	0.0295516259966	0.0286507380151	0.00350860306147	0.00532231158341	0.000569671804144	0.0189662600861	0.00692114501369	-0.00389105421879	-0.00248764740726	0.00560382351151	0.00276438843167	-0.00274787940253	0.00025410428937	-8.15184744072e-05	-0.000169980738065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc29	-0.0149225683137	-0.00368117987217	0.00455574879112	-0.00996458861054	-0.0154000484054	0.0263804181079	0.00127963592134	-0.00795136052854	-0.00813959134154	0.00264474069083	-0.00359327144674	0.00119250161365	0.000359550065763	0.000216160271186	0.000269956853823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc14	0.00731597640392	-0.00935428508836	0.00334931163216	-0.00204264689014	0.00518155114811	-0.00164716713786	0.00223380410999	0.000604924228677	-0.000464470066136	0.00179181131019	-0.000758915149319	-0.00172447276889	0.00446631456392	0.000715758325007	-7.81125421433e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc10	-0.0403287025729	-0.00206643404713	-0.0204404077038	0.0123231894536	-0.0110237577916	0.0233444979923	0.0167075312774	-0.00175791259407	0.000385612136511	-0.00307520135145	0.0014759516681	-0.000444138393097	0.000221670190348	-0.00011653628773	0.000108026296912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc28	0.00664975807877	-0.0119234395262	0.00536569862033	-0.00100091515999	0.00897785620459	-0.00198278083796	0.00111434872368	-0.00122302219731	-0.00205920701142	0.00527478143646	-0.00130571912756	0.00121788611141	-0.00350996595012	-0.000605843708251	0.000464047974364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc8	0.0196633679601	-0.0150403364675	-0.00296571663755	0.00799777510439	-0.0142526936284	0.00556856059103	-0.0117367227214	0.00288363481092	0.00985219392971	-0.00388336499319	-0.00920529056172	0.000361470662732	0.000388051750976	3.426581277e-05	0.000451503492884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc25	0.0568591450115	-0.0739663039748	-0.0134665677748	-0.0276962636676	-0.0021854009343	-0.0117113165041	0.013065854552	-0.00068882845541	-0.00193148863267	-0.000245819891086	0.000839890499008	-0.000448051167235	-8.35930735344e-05	-6.01830057294e-05	-0.000130900937937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515rcbc36	0.00745026042054	-0.00660253455215	0.00327419342057	0.00201658083323	-0.00248414449768	0.00109933920898	0.00230095191632	0.000807313225727	-0.00270601235651	-0.00320292844983	0.00193848616167	-0.0038227144267	0.000440698895615	-0.00259676717549	0.000302753600065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
